"TableVariableCode11","TableVariableCode21","CategoryCode11","VariableName11","TableName11","TableCode11","Denominator21","TS_code","Domain21","TableName21","TableCode21","VariableName21"
"NM_1530_1_0","NM_2021_1_0",0,"All categories: Residence type","Residence type","NM_1530_1","All usual residents","TS001","Demography and Migration","Residency type","NM_2021_1","Total: All usual residents"
"NM_1530_1_1","NM_2021_1_1",1,"Lives in a household","Residence type","NM_1530_1","All usual residents","TS001","Demography and Migration","Residency type","NM_2021_1","Lives in a household"
"NM_1530_1_2","NM_2021_1_2",2,"Lives in a communal establishment","Residence type","NM_1530_1","All usual residents","TS001","Demography and Migration","Residency type","NM_2021_1","Lives in a communal establishment"
"NM_1500_1_0","NM_2022_1_0",0,"All usual residents aged 16+","Marital and civil partnership status","NM_1500_1","All usual residents","TS002","Demography and Migration","Legal partnership status","NM_2022_1","Total: All usual residents aged 16 years and over"
"NM_1500_1_1","NM_2022_1_1",1,"Single (never married or never registered a same-sex civil partnership)","Marital and civil partnership status","NM_1500_1","All usual residents","TS002","Demography and Migration","Legal partnership status","NM_2022_1","Never married and never registered a civil partnership"
"NM_1500_1_2","NM_2022_1_1001",2,"Married","Marital and civil partnership status","NM_1500_1","All usual residents","TS002","Demography and Migration","Legal partnership status","NM_2022_1","Married or in a registered civil partnership"
"NM_1500_1_3","NM_2022_1_1001",3,"In a registered same-sex civil partnership","Marital and civil partnership status","NM_1500_1","All usual residents","TS002","Demography and Migration","Legal partnership status","NM_2022_1","Married or in a registered civil partnership"
"NM_1500_1_4","NM_2022_1_1004",4,"Separated (but still legally married or still legally in a same-sex civil partnership)","Marital and civil partnership status","NM_1500_1","All usual residents","TS002","Demography and Migration","Legal partnership status","NM_2022_1","Separated, but still legally married or still legally in a civil partnership"
"NM_1500_1_5","NM_2022_1_1005",5,"Divorced or formerly in a same-sex civil partnership which is now legally dissolved","Marital and civil partnership status","NM_1500_1","All usual residents","TS002","Demography and Migration","Legal partnership status","NM_2022_1","Divorced or civil partnership dissolved"
"NM_1500_1_6","NM_2022_1_1006",6,"Widowed or surviving partner from a same-sex civil partnership","Marital and civil partnership status","NM_1500_1","All usual residents","TS002","Demography and Migration","Legal partnership status","NM_2022_1","Widowed or surviving civil partnership partner"
"NM_1538_1_0","NM_2023_1_0",0,"All categories: Household composition","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Total: All households"
"NM_1538_1_1","NM_2023_1_1001",1,"One person household: Total","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","One-person household"
"NM_1538_1_2","NM_2023_1_1",2,"One person household: Aged 65 and over","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","One-person household: Aged 66 years and over"
"NM_1538_1_3","NM_2023_1_2",3,"One person household: Other","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","One-person household: Other"
"NM_1538_1_4","NM_2023_1_1002",4,"One family only: Total","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household"
"NM_1538_1_5","NM_2023_1_3",5,"One family only: All aged 65 and over","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: All aged 66 years and over"
"NM_1538_1_6","NM_2023_1_1003",6,"One family only: Married couple: Total","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: Married or civil partnership couple"
"NM_1538_1_7","NM_2023_1_4",7,"One family only: Married couple: No children","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: Married or civil partnership couple: No children"
"NM_1538_1_8","NM_2023_1_5",8,"One family only: Married couple: One dependent child","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: Married or civil partnership couple: Dependent children"
"NM_1538_1_9","NM_2023_1_5",9,"One family only: Married couple: Two or more dependent children","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: Married or civil partnership couple: Dependent children"
"NM_1538_1_10","NM_2023_1_6",10,"One family only: Married couple: All children non-dependent","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: Married or civil partnership couple: All children non-dependent"
"NM_1538_1_11","NM_2023_1_1003",11,"One family only: Same-sex civil partnership couple: Total","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: Married or civil partnership couple"
"NM_1538_1_12","NM_2023_1_1004",12,"One family only: Cohabiting couple: Total","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: Cohabiting couple family"
"NM_1538_1_13","NM_2023_1_7",13,"One family only: Cohabiting couple: No children","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: Cohabiting couple family: No children"
"NM_1538_1_14","NM_2023_1_8",14,"One family only: Cohabiting couple: One dependent child","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: Cohabiting couple family: With dependent children"
"NM_1538_1_15","NM_2023_1_8",15,"One family only: Cohabiting couple: Two or more dependent children","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: Cohabiting couple family: With dependent children"
"NM_1538_1_16","NM_2023_1_9",16,"One family only: Cohabiting couple: All children non-dependent","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: Cohabiting couple family: All children non-dependent"
"NM_1538_1_17","NM_2023_1_1005",17,"One family only: Lone parent: Total","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: Lone parent family"
"NM_1538_1_18","NM_2023_1_10",18,"One family only: Lone parent: One dependent child","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: Lone parent family: With dependent children"
"NM_1538_1_19","NM_2023_1_10",19,"One family only: Lone parent: Two or more dependent children","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: Lone parent family: With dependent children"
"NM_1538_1_20","NM_2023_1_11",20,"One family only: Lone parent: All children non-dependent","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Single family household: Lone parent family: All children non-dependent"
"NM_1538_1_21","NM_2023_1_1007",21,"Other household types: Total","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Other household types"
"NM_1538_1_22","NM_2023_1_13",22,"Other household types: With one dependent child","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Other household types: With dependent children"
"NM_1538_1_23","NM_2023_1_13",23,"Other household types: With two or more dependent children","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Other household types: With dependent children"
"NM_1538_1_24","NM_2023_1_14",24,"Other household types: All full-time students","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Other household types: Other, including all full-time students and all aged 66 years and over"
"NM_1538_1_25","NM_2023_1_14",25,"Other household types: All aged 65 and over","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Other household types: Other, including all full-time students and all aged 66 years and over"
"NM_1538_1_26","NM_2023_1_14",26,"Other household types: Other","Household composition - Households","NM_1538_1","All households","TS003","Demography and Migration","Household composition","NM_2023_1","Other household types: Other, including all full-time students and all aged 66 years and over"
"NM_1544_1_0","NM_2024_1_0",0,"All categories: Country of birth","Country of birth","NM_1544_1","All usual residents","TS004","Demography and Migration","Country of birth","NM_2024_1","Total: All usual residents"
"NM_1544_1_1","NM_2024_1_1001",1,"Europe: Total","Country of birth","NM_1544_1","All usual residents","TS004","Demography and Migration","Country of birth","NM_2024_1","Europe"
"NM_1544_1_2","NM_2024_1_1",2,"Europe: United Kingdom: Total","Country of birth","NM_1544_1","All usual residents","TS004","Demography and Migration","Country of birth","NM_2024_1","Europe: United Kingdom"
"NM_1544_1_8","NM_2024_1_1003",8,"Europe: Channel Islands and Isle of Man","Country of birth","NM_1544_1","All usual residents","TS004","Demography and Migration","Country of birth","NM_2024_1","Europe: Non-EU countries"
"NM_1544_1_11","NM_2024_1_1002",11,"Europe: Other Europe: EU Countries: Total","Country of birth","NM_1544_1","All usual residents","TS004","Demography and Migration","Country of birth","NM_2024_1","Europe: EU countries"
"NM_1544_1_17","NM_2024_1_1003",17,"Europe: Other Europe: Rest of Europe: Total","Country of birth","NM_1544_1","All usual residents","TS004","Demography and Migration","Country of birth","NM_2024_1","Europe: Non-EU countries"
"NM_1544_1_20","NM_2024_1_7",20,"Africa: Total","Country of birth","NM_1544_1","All usual residents","TS004","Demography and Migration","Country of birth","NM_2024_1","Africa"
"NM_1544_1_30","NM_2024_1_8",30,"Middle East and Asia: Total","Country of birth","NM_1544_1","All usual residents","TS004","Demography and Migration","Country of birth","NM_2024_1","Middle East and Asia"
"NM_1544_1_45","NM_2024_1_9",45,"The Americas and the Caribbean: Total","Country of birth","NM_1544_1","All usual residents","TS004","Demography and Migration","Country of birth","NM_2024_1","The Americas and the Caribbean"
"NM_1544_1_52","NM_2024_1_10",52,"Antarctica and Oceania: Total","Country of birth","NM_1544_1","All usual residents","TS004","Demography and Migration","Country of birth","NM_2024_1","Antarctica and Oceania (including Australasia) and Other"
"NM_160_1_2","NM_2026_1_0",2,"Density (number of persons per hectare)","Population density","NM_160_1","All usual residents","TS006","Demography and Migration","Population density","NM_2026_1","Usual residents per square kilometre"
"NM_1531_1_0","NM_2020_1_0",0,"All categories: Age","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Total"
"NM_1531_1_1","NM_2020_1_1",1,"Age under 1","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 4 years and under"
"NM_1531_1_2","NM_2020_1_1",2,"Age 1","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 4 years and under"
"NM_1531_1_3","NM_2020_1_1",3,"Age 2","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 4 years and under"
"NM_1531_1_4","NM_2020_1_1",4,"Age 3","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 4 years and under"
"NM_1531_1_5","NM_2020_1_1",5,"Age 4","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 4 years and under"
"NM_1531_1_6","NM_2020_1_2",6,"Age 5","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 5 to 9 years"
"NM_1531_1_7","NM_2020_1_2",7,"Age 6","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 5 to 9 years"
"NM_1531_1_8","NM_2020_1_2",8,"Age 7","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 5 to 9 years"
"NM_1531_1_9","NM_2020_1_2",9,"Age 8","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 5 to 9 years"
"NM_1531_1_10","NM_2020_1_2",10,"Age 9","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 5 to 9 years"
"NM_1531_1_11","NM_2020_1_3",11,"Age 10","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 10 to 14 years"
"NM_1531_1_12","NM_2020_1_3",12,"Age 11","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 10 to 14 years"
"NM_1531_1_13","NM_2020_1_3",13,"Age 12","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 10 to 14 years"
"NM_1531_1_14","NM_2020_1_3",14,"Age 13","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 10 to 14 years"
"NM_1531_1_15","NM_2020_1_3",15,"Age 14","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 10 to 14 years"
"NM_1531_1_16","NM_2020_1_4",16,"Age 15","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 15 to 19 years"
"NM_1531_1_17","NM_2020_1_4",17,"Age 16","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 15 to 19 years"
"NM_1531_1_18","NM_2020_1_4",18,"Age 17","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 15 to 19 years"
"NM_1531_1_19","NM_2020_1_4",19,"Age 18","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 15 to 19 years"
"NM_1531_1_20","NM_2020_1_4",20,"Age 19","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 15 to 19 years"
"NM_1531_1_21","NM_2020_1_5",21,"Age 20","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 20 to 24 years"
"NM_1531_1_22","NM_2020_1_5",22,"Age 21","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 20 to 24 years"
"NM_1531_1_23","NM_2020_1_5",23,"Age 22","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 20 to 24 years"
"NM_1531_1_24","NM_2020_1_5",24,"Age 23","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 20 to 24 years"
"NM_1531_1_25","NM_2020_1_5",25,"Age 24","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 20 to 24 years"
"NM_1531_1_26","NM_2020_1_6",26,"Age 25","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 25 to 29 years"
"NM_1531_1_27","NM_2020_1_6",27,"Age 26","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 25 to 29 years"
"NM_1531_1_28","NM_2020_1_6",28,"Age 27","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 25 to 29 years"
"NM_1531_1_29","NM_2020_1_6",29,"Age 28","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 25 to 29 years"
"NM_1531_1_30","NM_2020_1_6",30,"Age 29","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 25 to 29 years"
"NM_1531_1_31","NM_2020_1_7",31,"Age 30","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 30 to 34 years"
"NM_1531_1_32","NM_2020_1_7",32,"Age 31","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 30 to 34 years"
"NM_1531_1_33","NM_2020_1_7",33,"Age 32","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 30 to 34 years"
"NM_1531_1_34","NM_2020_1_7",34,"Age 33","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 30 to 34 years"
"NM_1531_1_35","NM_2020_1_7",35,"Age 34","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 30 to 34 years"
"NM_1531_1_36","NM_2020_1_8",36,"Age 35","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 35 to 39 years"
"NM_1531_1_37","NM_2020_1_8",37,"Age 36","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 35 to 39 years"
"NM_1531_1_38","NM_2020_1_8",38,"Age 37","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 35 to 39 years"
"NM_1531_1_39","NM_2020_1_8",39,"Age 38","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 35 to 39 years"
"NM_1531_1_40","NM_2020_1_8",40,"Age 39","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 35 to 39 years"
"NM_1531_1_41","NM_2020_1_9",41,"Age 40","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 40 to 44 years"
"NM_1531_1_42","NM_2020_1_9",42,"Age 41","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 40 to 44 years"
"NM_1531_1_43","NM_2020_1_9",43,"Age 42","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 40 to 44 years"
"NM_1531_1_44","NM_2020_1_9",44,"Age 43","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 40 to 44 years"
"NM_1531_1_45","NM_2020_1_9",45,"Age 44","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 40 to 44 years"
"NM_1531_1_46","NM_2020_1_10",46,"Age 45","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 45 to 49 years"
"NM_1531_1_47","NM_2020_1_10",47,"Age 46","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 45 to 49 years"
"NM_1531_1_48","NM_2020_1_10",48,"Age 47","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 45 to 49 years"
"NM_1531_1_49","NM_2020_1_10",49,"Age 48","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 45 to 49 years"
"NM_1531_1_50","NM_2020_1_10",50,"Age 49","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 45 to 49 years"
"NM_1531_1_51","NM_2020_1_11",51,"Age 50","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 50 to 54 years"
"NM_1531_1_52","NM_2020_1_11",52,"Age 51","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 50 to 54 years"
"NM_1531_1_53","NM_2020_1_11",53,"Age 52","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 50 to 54 years"
"NM_1531_1_54","NM_2020_1_11",54,"Age 53","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 50 to 54 years"
"NM_1531_1_55","NM_2020_1_11",55,"Age 54","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 50 to 54 years"
