"TableVariableCode11","TableVariableCode21","CategoryCode11","VariableName11","TableName11","TableCode11","Denominator21","TS_code","Domain21","TableName21","TableCode21","VariableName21"
"NM_1531_1_56","NM_2020_1_12",56,"Age 55","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 55 to 59 years"
"NM_1531_1_57","NM_2020_1_12",57,"Age 56","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 55 to 59 years"
"NM_1531_1_58","NM_2020_1_12",58,"Age 57","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 55 to 59 years"
"NM_1531_1_59","NM_2020_1_12",59,"Age 58","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 55 to 59 years"
"NM_1531_1_60","NM_2020_1_12",60,"Age 59","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 55 to 59 years"
"NM_1531_1_61","NM_2020_1_13",61,"Age 60","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 60 to 64 years"
"NM_1531_1_62","NM_2020_1_13",62,"Age 61","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 60 to 64 years"
"NM_1531_1_63","NM_2020_1_13",63,"Age 62","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 60 to 64 years"
"NM_1531_1_64","NM_2020_1_13",64,"Age 63","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 60 to 64 years"
"NM_1531_1_65","NM_2020_1_13",65,"Age 64","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 60 to 64 years"
"NM_1531_1_66","NM_2020_1_14",66,"Age 65","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 65 to 69 years"
"NM_1531_1_67","NM_2020_1_14",67,"Age 66","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 65 to 69 years"
"NM_1531_1_68","NM_2020_1_14",68,"Age 67","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 65 to 69 years"
"NM_1531_1_69","NM_2020_1_14",69,"Age 68","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 65 to 69 years"
"NM_1531_1_70","NM_2020_1_14",70,"Age 69","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 65 to 69 years"
"NM_1531_1_71","NM_2020_1_15",71,"Age 70","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 70 to 74 years"
"NM_1531_1_72","NM_2020_1_15",72,"Age 71","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 70 to 74 years"
"NM_1531_1_73","NM_2020_1_15",73,"Age 72","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 70 to 74 years"
"NM_1531_1_74","NM_2020_1_15",74,"Age 73","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 70 to 74 years"
"NM_1531_1_75","NM_2020_1_15",75,"Age 74","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 70 to 74 years"
"NM_1531_1_76","NM_2020_1_16",76,"Age 75","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 75 to 79 years"
"NM_1531_1_77","NM_2020_1_16",77,"Age 76","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 75 to 79 years"
"NM_1531_1_78","NM_2020_1_16",78,"Age 77","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 75 to 79 years"
"NM_1531_1_79","NM_2020_1_16",79,"Age 78","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 75 to 79 years"
"NM_1531_1_80","NM_2020_1_16",80,"Age 79","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 75 to 79 years"
"NM_1531_1_81","NM_2020_1_17",81,"Age 80","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 80 to 84 years"
"NM_1531_1_82","NM_2020_1_17",82,"Age 81","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 80 to 84 years"
"NM_1531_1_83","NM_2020_1_17",83,"Age 82","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 80 to 84 years"
"NM_1531_1_84","NM_2020_1_17",84,"Age 83","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 80 to 84 years"
"NM_1531_1_85","NM_2020_1_17",85,"Age 84","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 80 to 84 years"
"NM_1531_1_86","NM_2020_1_18",86,"Age 85","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1531_1_87","NM_2020_1_18",87,"Age 86","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1531_1_88","NM_2020_1_18",88,"Age 87","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1531_1_89","NM_2020_1_18",89,"Age 88","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1531_1_90","NM_2020_1_18",90,"Age 89","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1531_1_91","NM_2020_1_18",91,"Age 90","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1531_1_92","NM_2020_1_18",92,"Age 91","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1531_1_93","NM_2020_1_18",93,"Age 92","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1531_1_94","NM_2020_1_18",94,"Age 93","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1531_1_95","NM_2020_1_18",95,"Age 94","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1531_1_96","NM_2020_1_18",96,"Age 95","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1531_1_97","NM_2020_1_18",97,"Age 96","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1531_1_98","NM_2020_1_18",98,"Age 97","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1531_1_99","NM_2020_1_18",99,"Age 98","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1531_1_100","NM_2020_1_18",100,"Age 99","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1531_1_101","NM_2020_1_18",101,"Age 100 and over","Age by single year","NM_1531_1","All usual residents","TS007A","Demography and Migration","Age structure","NM_2020_1","Aged 85 years and over"
"NM_1532_1_0","NM_2028_1_0",0,"All persons","Sex","NM_1532_1","All usual residents","TS008","Demography and Migration","Sex","NM_2028_1","All persons"
"NM_1532_1_1","NM_2028_1_2",1,"Males","Sex","NM_1532_1","All usual residents","TS008","Demography and Migration","Sex","NM_2028_1","Male"
"NM_1532_1_2","NM_2028_1_1",2,"Females","Sex","NM_1532_1","All usual residents","TS008","Demography and Migration","Sex","NM_2028_1","Female"
"NM_1553_1_0","NM_2037_1_0",0,"All categories: Household size","Household size","NM_1553_1","All households","TS017","Demography and Migration","Household size","NM_2037_1","Total: All households"
"NM_1553_1_1","NM_2037_1_2",1,"1 person in household","Household size","NM_1553_1","All households","TS017","Demography and Migration","Household size","NM_2037_1","1 person in household"
"NM_1553_1_2","NM_2037_1_3",2,"2 people in household","Household size","NM_1553_1","All households","TS017","Demography and Migration","Household size","NM_2037_1","2 people in household"
"NM_1553_1_3","NM_2037_1_4",3,"3 people in household","Household size","NM_1553_1","All households","TS017","Demography and Migration","Household size","NM_2037_1","3 people in household"
"NM_1553_1_4","NM_2037_1_5",4,"4 people in household","Household size","NM_1553_1","All households","TS017","Demography and Migration","Household size","NM_2037_1","4 people in household"
"NM_1553_1_5","NM_2037_1_6",5,"5 people in household","Household size","NM_1553_1","All households","TS017","Demography and Migration","Household size","NM_2037_1","5 people in household"
"NM_1553_1_6","NM_2037_1_7",6,"6 people in household","Household size","NM_1553_1","All households","TS017","Demography and Migration","Household size","NM_2037_1","6 people in household"
"NM_1553_1_7","NM_2037_1_8",7,"7 people in household","Household size","NM_1553_1","All households","TS017","Demography and Migration","Household size","NM_2037_1","7 people in household"
"NM_1553_1_8","NM_2037_1_9",8,"8 or more people in household","Household size","NM_1553_1","All households","TS017","Demography and Migration","Household size","NM_2037_1","8 or more people in household"
"NM_1287_1_0","NM_2039_1_0",0,"All usual residents","Migration","NM_1287_1","All usual residents","TS019","Demography and Migration","Migrant Indicator","NM_2039_1","Total: All usual residents"
"NM_1287_1_1","NM_2039_1_1",1,"Lived at same address one year ago","Migration","NM_1287_1","All usual residents","TS019","Demography and Migration","Migrant Indicator","NM_2039_1","Address one year ago is the same as the address of enumeration"
"NM_1287_1_4","NM_2039_1_3",4,"Migrants: Moved into the area from within the UK","Migration","NM_1287_1","All usual residents","TS019","Demography and Migration","Migrant Indicator","NM_2039_1","Migrant from within the UK: Address one year ago was in the UK"
"NM_1287_1_5","NM_2039_1_4",5,"Migrants: Moved into the area from outside the UK","Migration","NM_1287_1","All usual residents","TS019","Demography and Migration","Migrant Indicator","NM_2039_1","Migrant from outside the UK: Address one year ago was outside the UK"
"NM_1504_1_0","NM_2041_1_0",0,"All categories: Ethnic group","Ethnic group","NM_1504_1","All usual residents","TS021","Ethnicity, Identity, Language and Religion","Ethnic group","NM_2041_1","Total: All usual residents"
"NM_1504_1_1","NM_2041_1_1004",1,"White","Ethnic group","NM_1504_1","All usual residents","TS021","Ethnicity, Identity, Language and Religion","Ethnic group","NM_2041_1","White"
"NM_1504_1_2","NM_2041_1_3",2,"Gypsy / Traveller / Irish Traveller","Ethnic group","NM_1504_1","All usual residents","TS021","Ethnicity, Identity, Language and Religion","Ethnic group","NM_2041_1","White: Gypsy or Irish Traveller"
"NM_1504_1_3","NM_2041_1_1003",3,"Mixed / Multiple ethnic group","Ethnic group","NM_1504_1","All usual residents","TS021","Ethnicity, Identity, Language and Religion","Ethnic group","NM_2041_1","Mixed or Multiple ethnic groups"
"NM_1504_1_4","NM_2041_1_10",4,"Asian / Asian British: Indian","Ethnic group","NM_1504_1","All usual residents","TS021","Ethnicity, Identity, Language and Religion","Ethnic group","NM_2041_1","Asian, Asian British or Asian Welsh: Indian"
"NM_1504_1_5","NM_2041_1_11",5,"Asian / Asian British: Pakistani","Ethnic group","NM_1504_1","All usual residents","TS021","Ethnicity, Identity, Language and Religion","Ethnic group","NM_2041_1","Asian, Asian British or Asian Welsh: Pakistani"
"NM_1504_1_6","NM_2041_1_12",6,"Asian / Asian British: Bangladeshi","Ethnic group","NM_1504_1","All usual residents","TS021","Ethnicity, Identity, Language and Religion","Ethnic group","NM_2041_1","Asian, Asian British or Asian Welsh: Bangladeshi"
"NM_1504_1_7","NM_2041_1_13",7,"Asian / Asian British: Chinese","Ethnic group","NM_1504_1","All usual residents","TS021","Ethnicity, Identity, Language and Religion","Ethnic group","NM_2041_1","Asian, Asian British or Asian Welsh: Chinese"
"NM_1504_1_8","NM_2041_1_14",8,"Asian / Asian British: Other Asian","Ethnic group","NM_1504_1","All usual residents","TS021","Ethnicity, Identity, Language and Religion","Ethnic group","NM_2041_1","Asian, Asian British or Asian Welsh: Other Asian"
"NM_1504_1_9","NM_2041_1_1002",9,"Black / African / Caribbean / Black British","Ethnic group","NM_1504_1","All usual residents","TS021","Ethnicity, Identity, Language and Religion","Ethnic group","NM_2041_1","Black, Black British, Black Welsh, Caribbean or African"
"NM_1504_1_10","NM_2041_1_1005",10,"Other Ethnic Group","Ethnic group","NM_1504_1","All usual residents","TS021","Ethnicity, Identity, Language and Religion","Ethnic group","NM_2041_1","Other ethnic group"
"NM_1543_1_0","NM_2042_1_0",0,"All categories: Multiple ethnic groups","Multiple ethnic group","NM_1543_1","All households","TS023","Ethnicity, Identity, Language and Religion","Multiple ethnic group","NM_2042_1","Total: All households"
"NM_1543_1_1","NM_2042_1_1",1,"One person household","Multiple ethnic group","NM_1543_1","All households","TS023","Ethnicity, Identity, Language and Religion","Multiple ethnic group","NM_2042_1","One-person household"
"NM_1543_1_2","NM_2042_1_2",2,"All household members have the same ethnic group","Multiple ethnic group","NM_1543_1","All households","TS023","Ethnicity, Identity, Language and Religion","Multiple ethnic group","NM_2042_1","All household members have the same ethnic group"
"NM_1543_1_3","NM_2042_1_3",3,"Different ethnic groups between the generations only","Multiple ethnic group","NM_1543_1","All households","TS023","Ethnicity, Identity, Language and Religion","Multiple ethnic group","NM_2042_1","Ethnic groups differ between generations but not within partnerships"
"NM_1543_1_4","NM_2042_1_4",4,"Different ethnic groups within partnerships (whether or not different ethnic groups between generations)","Multiple ethnic group","NM_1543_1","All households","TS023","Ethnicity, Identity, Language and Religion","Multiple ethnic group","NM_2042_1","Ethnic groups differ within partnerships"
"NM_1543_1_5","NM_2042_1_5",5,"Any other combination of multiple ethnic groups","Multiple ethnic group","NM_1543_1","All households","TS023","Ethnicity, Identity, Language and Religion","Multiple ethnic group","NM_2042_1","Any other combination of multiple ethnic identities"
"NM_526_1_0","NM_2048_1_0",0,"All categories: Proficiency in English","Proficiency in English","NM_526_1","All usual residents aged 3 years and over","TS029","Ethnicity, Identity, Language and Religion","Proficiency in English","NM_2048_1","Total: All usual residents aged 3 years and over"
"NM_526_1_1","NM_2048_1_1",1,"Main language is English (English or Welsh in Wales)","Proficiency in English","NM_526_1","All usual residents aged 3 years and over","TS029","Ethnicity, Identity, Language and Religion","Proficiency in English","NM_2048_1","Main language is English (English or Welsh in Wales)"
"NM_526_1_2","NM_2048_1_2",2,"Main language is not English (English or Welsh in Wales): Can speak English very well","Proficiency in English","NM_526_1","All usual residents aged 3 years and over","TS029","Ethnicity, Identity, Language and Religion","Proficiency in English","NM_2048_1","Main language is not English (English or Welsh in Wales): Can speak English very well"
"NM_526_1_3","NM_2048_1_3",3,"Main language is not English (English or Welsh in Wales): Can speak English well","Proficiency in English","NM_526_1","All usual residents aged 3 years and over","TS029","Ethnicity, Identity, Language and Religion","Proficiency in English","NM_2048_1","Main language is not English (English or Welsh in Wales): Can speak English well"
"NM_526_1_4","NM_2048_1_4",4,"Main language is not English (English or Welsh in Wales): Cannot speak English well","Proficiency in English","NM_526_1","All usual residents aged 3 years and over","TS029","Ethnicity, Identity, Language and Religion","Proficiency in English","NM_2048_1","Main language is not English (English or Welsh in Wales): Cannot speak English well"
"NM_526_1_5","NM_2048_1_5",5,"Main language is not English (English or Welsh in Wales): Cannot speak English","Proficiency in English","NM_526_1","All usual residents aged 3 years and over","TS029","Ethnicity, Identity, Language and Religion","Proficiency in English","NM_2048_1","Main language is not English (English or Welsh in Wales): Cannot speak English"
"NM_616_1_0","NM_2049_1_0",0,"All categories: Religion","Religion","NM_616_1","All usual residents","TS030","Ethnicity, Identity, Language and Religion","Religion","NM_2049_1","Total: All usual residents"
"NM_616_1_1","NM_2049_1_2",1,"Christian","Religion","NM_616_1","All usual residents","TS030","Ethnicity, Identity, Language and Religion","Religion","NM_2049_1","Christian"
"NM_616_1_2","NM_2049_1_3",2,"Buddhist","Religion","NM_616_1","All usual residents","TS030","Ethnicity, Identity, Language and Religion","Religion","NM_2049_1","Buddhist"
"NM_616_1_3","NM_2049_1_4",3,"Hindu","Religion","NM_616_1","All usual residents","TS030","Ethnicity, Identity, Language and Religion","Religion","NM_2049_1","Hindu"
"NM_616_1_4","NM_2049_1_5",4,"Jewish","Religion","NM_616_1","All usual residents","TS030","Ethnicity, Identity, Language and Religion","Religion","NM_2049_1","Jewish"
"NM_616_1_5","NM_2049_1_6",5,"Muslim","Religion","NM_616_1","All usual residents","TS030","Ethnicity, Identity, Language and Religion","Religion","NM_2049_1","Muslim"
"NM_616_1_6","NM_2049_1_7",6,"Sikh","Religion","NM_616_1","All usual residents","TS030","Ethnicity, Identity, Language and Religion","Religion","NM_2049_1","Sikh"
"NM_616_1_7","NM_2049_1_8",7,"Other religion","Religion","NM_616_1","All usual residents","TS030","Ethnicity, Identity, Language and Religion","Religion","NM_2049_1","Other religion"
"NM_616_1_8","NM_2049_1_1",8,"No religion","Religion","NM_616_1","All usual residents","TS030","Ethnicity, Identity, Language and Religion","Religion","NM_2049_1","No religion"
"NM_616_1_9","NM_2049_1_9",9,"Religion not stated","Religion","NM_616_1","All usual residents","TS030","Ethnicity, Identity, Language and Religion","Religion","NM_2049_1","Not answered"
"NM_1546_1_0","NM_2055_1_0",0,"All categories: General health","General health","NM_1546_1","All usual residents","TS037","Health, Disability and Unpaid Care","General health","NM_2055_1","Total: All usual residents"
"NM_1546_1_1","NM_2055_1_1",1,"Very good health","General health","NM_1546_1","All usual residents","TS037","Health, Disability and Unpaid Care","General health","NM_2055_1","Very good health"
"NM_1546_1_2","NM_2055_1_2",2,"Good health","General health","NM_1546_1","All usual residents","TS037","Health, Disability and Unpaid Care","General health","NM_2055_1","Good health"
"NM_1546_1_3","NM_2055_1_3",3,"Fair health","General health","NM_1546_1","All usual residents","TS037","Health, Disability and Unpaid Care","General health","NM_2055_1","Fair health"
"NM_1546_1_4","NM_2055_1_4",4,"Bad health","General health","NM_1546_1","All usual residents","TS037","Health, Disability and Unpaid Care","General health","NM_2055_1","Bad health"
"NM_1546_1_5","NM_2055_1_5",5,"Very bad health","General health","NM_1546_1","All usual residents","TS037","Health, Disability and Unpaid Care","General health","NM_2055_1","Very bad health"
"NM_1547_1_0","NM_2056_1_0",0,"All categories: Long-term health problem or disability","Long-term health problem or disability","NM_1547_1","All usual residents","TS038","Health, Disability and Unpaid Care","Disability","NM_2056_1","Total: All usual residents"
"NM_1547_1_1","NM_2056_1_1",1,"Day-to-day activities limited a lot","Long-term health problem or disability","NM_1547_1","All usual residents","TS038","Health, Disability and Unpaid Care","Disability","NM_2056_1","Disabled under the Equality Act: Day-to-day activities limited a lot"
"NM_1547_1_2","NM_2056_1_2",2,"Day-to-day activities limited a little","Long-term health problem or disability","NM_1547_1","All usual residents","TS038","Health, Disability and Unpaid Care","Disability","NM_2056_1","Disabled under the Equality Act: Day-to-day activities limited a little"
"NM_1547_1_3","NM_2056_1_1002",3,"Day-to-day activities not limited","Long-term health problem or disability","NM_1547_1","All usual residents","TS038","Health, Disability and Unpaid Care","Disability","NM_2056_1","Not disabled under the Equality Act"
"NM_1545_1_0","NM_2057_1_0",0,"All categories: Provision of unpaid care","Provision of unpaid care","NM_1545_1","All usual residents","TS039","Health, Disability and Unpaid Care","Provision of unpaid care","NM_2057_1","Total: All usual residents aged 5 and over"
"NM_1545_1_1","NM_2057_1_1",1,"Provides no unpaid care","Provision of unpaid care","NM_1545_1","All usual residents","TS039","Health, Disability and Unpaid Care","Provision of unpaid care","NM_2057_1","Provides no unpaid care"
"NM_1545_1_2","NM_2057_1_101",2,"Provides 1 to 19 hours unpaid care a week","Provision of unpaid care","NM_1545_1","All usual residents","TS039","Health, Disability and Unpaid Care","Provision of unpaid care","NM_2057_1","Provides 19 hours or less unpaid care a week"
"NM_1545_1_3","NM_2057_1_102",3,"Provides 20 to 49 hours unpaid care a week","Provision of unpaid care","NM_1545_1","All usual residents","TS039","Health, Disability and Unpaid Care","Provision of unpaid care","NM_2057_1","Provides 20 to 49 hours unpaid care a week"
