"TableVariableCode11","TableVariableCode21","CategoryCode11","VariableName11","TableName11","TableCode11","Denominator21","TS_code","Domain21","TableName21","TableCode21","VariableName21"
"NM_1545_1_4","NM_2057_1_6",4,"Provides 50 or more hours unpaid care a week","Provision of unpaid care","NM_1545_1","All usual residents","TS039","Health, Disability and Unpaid Care","Provision of unpaid care","NM_2057_1","Provides 50 or more hours unpaid care a week"
"NM_1549_1_0","NM_2062_1_0",0,"All categories: Accommodation type","Accommodation type - Households","NM_1549_1","All households","TS044","Housing","Accommodation type","NM_2062_1","Total: All households"
"NM_1549_1_3","NM_2062_1_1",3,"Unshared dwelling: Whole house or bungalow: Detached","Accommodation type - Households","NM_1549_1","All households","TS044","Housing","Accommodation type","NM_2062_1","Detached"
"NM_1549_1_4","NM_2062_1_2",4,"Unshared dwelling: Whole house or bungalow: Semi-detached","Accommodation type - Households","NM_1549_1","All households","TS044","Housing","Accommodation type","NM_2062_1","Semi-detached"
"NM_1549_1_5","NM_2062_1_3",5,"Unshared dwelling: Whole house or bungalow: Terraced (including end-terrace)","Accommodation type - Households","NM_1549_1","All households","TS044","Housing","Accommodation type","NM_2062_1","Terraced"
"NM_1549_1_7","NM_2062_1_4",7,"Unshared dwelling: Flat, maisonette or apartment: Purpose-built block of flats or tenement","Accommodation type - Households","NM_1549_1","All households","TS044","Housing","Accommodation type","NM_2062_1","In a purpose-built block of flats or tenement"
"NM_1549_1_8","NM_2062_1_5",8,"Unshared dwelling: Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)","Accommodation type - Households","NM_1549_1","All households","TS044","Housing","Accommodation type","NM_2062_1","Part of a converted or shared house, including bedsits"
"NM_1549_1_9","NM_2062_1_7",9,"Unshared dwelling: Flat, maisonette or apartment: In commercial building","Accommodation type - Households","NM_1549_1","All households","TS044","Housing","Accommodation type","NM_2062_1","In a commercial building, for example, in an office building, hotel or over a shop"
"NM_1549_1_10","NM_2062_1_8",10,"Unshared dwelling: Caravan or other mobile or temporary structure","Accommodation type - Households","NM_1549_1","All households","TS044","Housing","Accommodation type","NM_2062_1","A caravan or other mobile or temporary structure"
"NM_1508_1_0","NM_2063_1_0",0,"All categories: Car or van availability","Car or van availability","NM_1508_1","All households","TS045","Housing","Car or van availability","NM_2063_1","Total: All households"
"NM_1508_1_1","NM_2063_1_1",1,"No cars or vans in household","Car or van availability","NM_1508_1","All households","TS045","Housing","Car or van availability","NM_2063_1","No cars or vans in household"
"NM_1508_1_2","NM_2063_1_2",2,"1 car or van in household","Car or van availability","NM_1508_1","All households","TS045","Housing","Car or van availability","NM_2063_1","1 car or van in household"
"NM_1508_1_3","NM_2063_1_3",3,"2 cars or vans in household","Car or van availability","NM_1508_1","All households","TS045","Housing","Car or van availability","NM_2063_1","2 cars or vans in household"
"NM_1508_1_4","NM_2063_1_4",4,"3 cars or vans in household","Car or van availability","NM_1508_1","All households","TS045","Housing","Car or van availability","NM_2063_1","3 or more cars or vans in household"
"NM_1508_1_5","NM_2063_1_4",5,"4 or more cars or vans in household","Car or van availability","NM_1508_1","All households","TS045","Housing","Car or van availability","NM_2063_1","3 or more cars or vans in household"
"NM_1558_1_0","NM_2064_1_0",0,"All categories: Type of central heating in household","Central heating","NM_1558_1","All households","TS046","Housing","Central heating","NM_2064_1","Total: All households"
"NM_1558_1_1","NM_2064_1_1",1,"No central heating","Central heating","NM_1558_1","All households","TS046","Housing","Central heating","NM_2064_1","No central heating"
"NM_1558_1_2","NM_2064_1_2",2,"Gas central heating","Central heating","NM_1558_1","All households","TS046","Housing","Central heating","NM_2064_1","Mains gas only"
"NM_1558_1_3","NM_2064_1_4",3,"Electric (including storage heaters) central heating","Central heating","NM_1558_1","All households","TS046","Housing","Central heating","NM_2064_1","Electric only"
"NM_1558_1_4","NM_2064_1_5",4,"Oil central heating","Central heating","NM_1558_1","All households","TS046","Housing","Central heating","NM_2064_1","Oil only"
"NM_1558_1_5","NM_2064_1_6",5,"Solid fuel (for example wood, coal) central heating","Central heating","NM_1558_1","All households","TS046","Housing","Central heating","NM_2064_1","Wood only"
"NM_1558_1_6","NM_2064_1_8",6,"Other central heating","Central heating","NM_1558_1","All households","TS046","Housing","Central heating","NM_2064_1","Renewable energy only"
"NM_1558_1_7","NM_2064_1_12",7,"Two or more types of central heating","Central heating","NM_1558_1","All households","TS046","Housing","Central heating","NM_2064_1","Two or more types of central heating (including renewable energy)"
"NM_1554_1_0","NM_2069_1_0",0,"All categories: Number of rooms","Number of rooms","NM_1554_1","All households","TS051","Housing","Number of rooms","NM_2069_1","Total: All households"
"NM_1554_1_1","NM_2069_1_1",1,"1 room","Number of rooms","NM_1554_1","All households","TS051","Housing","Number of rooms","NM_2069_1","1 room"
"NM_1554_1_2","NM_2069_1_2",2,"2 rooms","Number of rooms","NM_1554_1","All households","TS051","Housing","Number of rooms","NM_2069_1","2 rooms"
"NM_1554_1_3","NM_2069_1_3",3,"3 rooms","Number of rooms","NM_1554_1","All households","TS051","Housing","Number of rooms","NM_2069_1","3 rooms"
"NM_1554_1_4","NM_2069_1_4",4,"4 rooms","Number of rooms","NM_1554_1","All households","TS051","Housing","Number of rooms","NM_2069_1","4 rooms"
"NM_1554_1_5","NM_2069_1_5",5,"5 rooms","Number of rooms","NM_1554_1","All households","TS051","Housing","Number of rooms","NM_2069_1","5 rooms"
"NM_1554_1_6","NM_2069_1_6",6,"6 rooms","Number of rooms","NM_1554_1","All households","TS051","Housing","Number of rooms","NM_2069_1","6 rooms"
"NM_1554_1_7","NM_2069_1_7",7,"7 rooms","Number of rooms","NM_1554_1","All households","TS051","Housing","Number of rooms","NM_2069_1","7 rooms"
"NM_1554_1_8","NM_2069_1_8",8,"8 rooms","Number of rooms","NM_1554_1","All households","TS051","Housing","Number of rooms","NM_2069_1","8 rooms"
"NM_1554_1_9","NM_2069_1_9",9,"9 or more rooms","Number of rooms","NM_1554_1","All households","TS051","Housing","Number of rooms","NM_2069_1","9 or more rooms"
"NM_1555_1_0","NM_2071_1_0",0,"All categories: Occupancy rating (rooms)","Occupancy rating","NM_1555_1","All households","TS053","Housing","Occupancy rating for rooms","NM_2071_1","Total: All households"
"NM_1555_1_1","NM_2071_1_1",1,"Occupancy rating (rooms) of +2 or more","Occupancy rating","NM_1555_1","All households","TS053","Housing","Occupancy rating for rooms","NM_2071_1","Occupancy rating of rooms: +2 or more"
"NM_1555_1_2","NM_2071_1_2",2,"Occupancy rating (rooms) of +1","Occupancy rating","NM_1555_1","All households","TS053","Housing","Occupancy rating for rooms","NM_2071_1","Occupancy rating of rooms: +1"
"NM_1555_1_3","NM_2071_1_3",3,"Occupancy rating (rooms) of 0","Occupancy rating","NM_1555_1","All households","TS053","Housing","Occupancy rating for rooms","NM_2071_1","Occupancy rating of rooms: 0"
"NM_1555_1_4","NM_2071_1_4",4,"Occupancy rating (rooms) of -1","Occupancy rating","NM_1555_1","All households","TS053","Housing","Occupancy rating for rooms","NM_2071_1","Occupancy rating of rooms: -1"
"NM_1555_1_5","NM_2071_1_5",5,"Occupancy rating (rooms) of -2 or less","Occupancy rating","NM_1555_1","All households","TS053","Housing","Occupancy rating for rooms","NM_2071_1","Occupancy rating of rooms: -2 or less"
"NM_1552_1_0","NM_2072_1_0",0,"All categories: Tenure","Tenure - Households","NM_1552_1","All households","TS054","Housing","Tenure","NM_2072_1","Total: All households"
"NM_1552_1_1","NM_2072_1_1001",1,"Owned: Total","Tenure - Households","NM_1552_1","All households","TS054","Housing","Tenure","NM_2072_1","Owned"
"NM_1552_1_2","NM_2072_1_1",2,"Owned: Owned outright","Tenure - Households","NM_1552_1","All households","TS054","Housing","Tenure","NM_2072_1","Owned: Owns outright"
"NM_1552_1_3","NM_2072_1_2",3,"Owned: Owned with a mortgage or loan","Tenure - Households","NM_1552_1","All households","TS054","Housing","Tenure","NM_2072_1","Owned: Owns with a mortgage or loan"
"NM_1552_1_4","NM_2072_1_1002",4,"Shared ownership (part owned and part rented)","Tenure - Households","NM_1552_1","All households","TS054","Housing","Tenure","NM_2072_1","Shared ownership"
"NM_1552_1_5","NM_2072_1_1003",5,"Social rented: Total","Tenure - Households","NM_1552_1","All households","TS054","Housing","Tenure","NM_2072_1","Social rented"
"NM_1552_1_6","NM_2072_1_4",6,"Social rented: Rented from council (Local Authority)","Tenure - Households","NM_1552_1","All households","TS054","Housing","Tenure","NM_2072_1","Social rented: Rents from council or Local Authority"
"NM_1552_1_7","NM_2072_1_5",7,"Social rented: Other social rented","Tenure - Households","NM_1552_1","All households","TS054","Housing","Tenure","NM_2072_1","Social rented: Other social rented"
"NM_1552_1_8","NM_2072_1_1004",8,"Private rented: Total","Tenure - Households","NM_1552_1","All households","TS054","Housing","Tenure","NM_2072_1","Private rented"
"NM_1552_1_9","NM_2072_1_6",9,"Private rented: Private landlord or letting agency","Tenure - Households","NM_1552_1","All households","TS054","Housing","Tenure","NM_2072_1","Private rented: Private landlord or letting agency"
"NM_1552_1_10","NM_2072_1_7",10,"Private rented: Employer of a household member","Tenure - Households","NM_1552_1","All households","TS054","Housing","Tenure","NM_2072_1","Private rented: Other private rented"
"NM_1552_1_11","NM_2072_1_7",11,"Private rented: Relative or friend of household member","Tenure - Households","NM_1552_1","All households","TS054","Housing","Tenure","NM_2072_1","Private rented: Other private rented"
"NM_1552_1_12","NM_2072_1_7",12,"Private rented: Other","Tenure - Households","NM_1552_1","All households","TS054","Housing","Tenure","NM_2072_1","Private rented: Other private rented"
"NM_1552_1_13","NM_2072_1_8",13,"Living rent free","Tenure - Households","NM_1552_1","All households","TS054","Housing","Tenure","NM_2072_1","Lives rent free"
"NM_1567_1_0","NM_2076_1_0",0,"All categories: Hours worked","Hours worked","NM_1567_1","All usual residents aged 16 years and over","TS059","Labour Market","Hours worked","NM_2076_1","Total: All usual residents aged 16 years and over in employment the week before the census"
"NM_1567_1_1","NM_2076_1_1001",1,"Part-time: Total","Hours worked","NM_1567_1","All usual residents aged 16 years and over","TS059","Labour Market","Hours worked","NM_2076_1","Part-time"
"NM_1567_1_2","NM_2076_1_1",2,"Part-time: 15 hours or less worked","Hours worked","NM_1567_1","All usual residents aged 16 years and over","TS059","Labour Market","Hours worked","NM_2076_1","Part-time: 15 hours or less worked"
"NM_1567_1_3","NM_2076_1_2",3,"Part-time: 16 to 30 hours worked","Hours worked","NM_1567_1","All usual residents aged 16 years and over","TS059","Labour Market","Hours worked","NM_2076_1","Part-time: 16 to 30 hours worked"
"NM_1567_1_4","NM_2076_1_1002",4,"Full-time: Total","Hours worked","NM_1567_1","All usual residents aged 16 years and over","TS059","Labour Market","Hours worked","NM_2076_1","Full-time"
"NM_1567_1_5","NM_2076_1_3",5,"Full-time: 31 to 48 hours worked","Hours worked","NM_1567_1","All usual residents aged 16 years and over","TS059","Labour Market","Hours worked","NM_2076_1","Full-time: 31 to 48 hours worked"
"NM_1567_1_6","NM_2076_1_4",6,"Full-time: 49 or more hours worked","Hours worked","NM_1567_1","All usual residents aged 16 years and over","TS059","Labour Market","Hours worked","NM_2076_1","Full-time: 49 or more hours worked"
"NM_1521_1_0","NM_2079_1_0",0,"All categories: NS-SeC","NS-SeC","NM_1521_1","All usual residents aged 16 years and over","TS062","Labour Market","NS-SeC","NM_2079_1","Total: All usual residents aged 16 years and over"
"NM_1521_1_1","NM_2079_1_1",1,"1. Higher managerial, administrative and professional occupations","NS-SeC","NM_1521_1","All usual residents aged 16 years and over","TS062","Labour Market","NS-SeC","NM_2079_1","L1, L2 and L3 Higher managerial, administrative and professional occupations"
"NM_1521_1_4","NM_2079_1_2",4,"2. Lower managerial, administrative and professional occupations","NS-SeC","NM_1521_1","All usual residents aged 16 years and over","TS062","Labour Market","NS-SeC","NM_2079_1","L4, L5 and L6 Lower managerial, administrative and professional occupations"
"NM_1521_1_5","NM_2079_1_3",5,"3. Intermediate occupations","NS-SeC","NM_1521_1","All usual residents aged 16 years and over","TS062","Labour Market","NS-SeC","NM_2079_1","L7 Intermediate occupations"
"NM_1521_1_6","NM_2079_1_4",6,"4. Small employers and own account workers","NS-SeC","NM_1521_1","All usual residents aged 16 years and over","TS062","Labour Market","NS-SeC","NM_2079_1","L8 and L9 Small employers and own account workers"
"NM_1521_1_7","NM_2079_1_5",7,"5. Lower supervisory and technical occupations","NS-SeC","NM_1521_1","All usual residents aged 16 years and over","TS062","Labour Market","NS-SeC","NM_2079_1","L10 and L11 Lower supervisory and technical occupations"
"NM_1521_1_8","NM_2079_1_6",8,"6. Semi-routine occupations","NS-SeC","NM_1521_1","All usual residents aged 16 years and over","TS062","Labour Market","NS-SeC","NM_2079_1","L12 Semi-routine occupations"
"NM_1521_1_9","NM_2079_1_7",9,"7. Routine occupations","NS-SeC","NM_1521_1","All usual residents aged 16 years and over","TS062","Labour Market","NS-SeC","NM_2079_1","L13 Routine occupations"
"NM_1521_1_10","NM_2079_1_8",10,"8. Never worked and long-term unemployed","NS-SeC","NM_1521_1","All usual residents aged 16 years and over","TS062","Labour Market","NS-SeC","NM_2079_1","L14.1 and L14.2 Never worked and long-term unemployed"
"NM_1521_1_13","NM_2079_1_9",13,"L15 Full-time students","NS-SeC","NM_1521_1","All usual residents aged 16 years and over","TS062","Labour Market","NS-SeC","NM_2079_1","L15 Full-time students"
"NM_1518_1_0","NM_2080_1_0",0,"All categories: Occupation","Occupation","NM_1518_1","All usual residents aged 16 years and over","TS063","Labour Market","Occupation","NM_2080_1","Total: All usual residents aged 16 years and over in employment the week before the census"
"NM_1518_1_1","NM_2080_1_1",1,"1. Managers, directors and senior officials","Occupation","NM_1518_1","All usual residents aged 16 years and over","TS063","Labour Market","Occupation","NM_2080_1","1. Managers, directors and senior officials"
"NM_1518_1_2","NM_2080_1_2",2,"2. Professional occupations","Occupation","NM_1518_1","All usual residents aged 16 years and over","TS063","Labour Market","Occupation","NM_2080_1","2. Professional occupations"
"NM_1518_1_3","NM_2080_1_3",3,"3. Associate professional and technical occupations","Occupation","NM_1518_1","All usual residents aged 16 years and over","TS063","Labour Market","Occupation","NM_2080_1","3. Associate professional and technical occupations"
"NM_1518_1_4","NM_2080_1_4",4,"4. Administrative and secretarial occupations","Occupation","NM_1518_1","All usual residents aged 16 years and over","TS063","Labour Market","Occupation","NM_2080_1","4. Administrative and secretarial occupations"
"NM_1518_1_5","NM_2080_1_5",5,"5. Skilled trades occupations","Occupation","NM_1518_1","All usual residents aged 16 years and over","TS063","Labour Market","Occupation","NM_2080_1","5. Skilled trades occupations"
"NM_1518_1_6","NM_2080_1_6",6,"6. Caring, leisure and other service occupations","Occupation","NM_1518_1","All usual residents aged 16 years and over","TS063","Labour Market","Occupation","NM_2080_1","6. Caring, leisure and other service occupations"
"NM_1518_1_7","NM_2080_1_7",7,"7. Sales and customer service occupations","Occupation","NM_1518_1","All usual residents aged 16 years and over","TS063","Labour Market","Occupation","NM_2080_1","7. Sales and customer service occupations"
"NM_1518_1_8","NM_2080_1_8",8,"8. Process plant and machine operatives","Occupation","NM_1518_1","All usual residents aged 16 years and over","TS063","Labour Market","Occupation","NM_2080_1","8. Process, plant and machine operatives"
"NM_1518_1_9","NM_2080_1_9",9,"9. Elementary occupations","Occupation","NM_1518_1","All usual residents aged 16 years and over","TS063","Labour Market","Occupation","NM_2080_1","9. Elementary occupations"
"NM_1565_1_0","NM_2083_1_0",0,"All categories: Economic activity","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Total: All usual residents aged 16 years and over"
"NM_1565_1_1","NM_2083_1_1001",1,"Economically active: Total","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Economically active (excluding full-time students)"
"NM_1565_1_2","NM_2083_1_1",2,"Economically active: Employee: Part-time","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Economically active (excluding full-time students): In employment: Employee: Part-time"
"NM_1565_1_3","NM_2083_1_2",3,"Economically active: Employee: Full-time","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Economically active (excluding full-time students): In employment: Employee: Full-time"
"NM_1565_1_4","NM_2083_1_3",4,"Economically active: Self-employed with employees: Part-time","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Economically active (excluding full-time students): In employment: Self-employed with employees: Part-time"
"NM_1565_1_5","NM_2083_1_4",5,"Economically active: Self-employed with employees: Full-time","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Economically active (excluding full-time students): In employment: Self-employed with employees: Full-time"
"NM_1565_1_6","NM_2083_1_5",6,"Economically active: Self-employed without employees: Part-time","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Economically active (excluding full-time students): In employment: Self-employed without employees: Part-time"
"NM_1565_1_7","NM_2083_1_6",7,"Economically active: Self-employed without employees: Full-time","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Economically active (excluding full-time students): In employment: Self-employed without employees: Full-time"
"NM_1565_1_8","NM_2083_1_7",8,"Economically active: Unemployed","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Economically active (excluding full-time students): Unemployed"
"NM_1565_1_9","NM_2083_1_1006",9,"Economically active: Full-time student","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Economically active and a full-time student"
"NM_1565_1_10","NM_2083_1_1011",10,"Economically inactive: Total","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Economically inactive"
"NM_1565_1_11","NM_2083_1_15",11,"Economically inactive: Retired","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Economically inactive: Retired"
"NM_1565_1_12","NM_2083_1_16",12,"Economically inactive: Student (including full-time students)","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Economically inactive: Student"
"NM_1565_1_13","NM_2083_1_17",13,"Economically inactive: Looking after home or family","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Economically inactive: Looking after home or family"
"NM_1565_1_14","NM_2083_1_18",14,"Economically inactive: Long-term sick or disabled","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Economically inactive: Long-term sick or disabled"
"NM_1565_1_15","NM_2083_1_19",15,"Economically inactive: Other","Economic activity","NM_1565_1","All usual residents aged 16 years and over","TS066","Labour Market","Economic activity status","NM_2083_1","Economically inactive: Other"
"NM_1564_1_0","NM_2084_1_0",0,"All categories: Highest level of qualification","Highest level of qualification","NM_1564_1","All usual residents aged 16 years and over","TS067","Education","Highest level of qualification","NM_2084_1","Total: All usual residents aged 16 years and over"
"NM_1564_1_1","NM_2084_1_1",1,"No qualifications","Highest level of qualification","NM_1564_1","All usual residents aged 16 years and over","TS067","Education","Highest level of qualification","NM_2084_1","No qualifications"
"NM_1564_1_2","NM_2084_1_2",2,"Level 1 qualifications","Highest level of qualification","NM_1564_1","All usual residents aged 16 years and over","TS067","Education","Highest level of qualification","NM_2084_1","Level 1 and entry level qualifications"
"NM_1564_1_3","NM_2084_1_3",3,"Level 2 qualifications","Highest level of qualification","NM_1564_1","All usual residents aged 16 years and over","TS067","Education","Highest level of qualification","NM_2084_1","Level 2 qualifications"
"NM_1564_1_4","NM_2084_1_4",4,"Apprenticeship","Highest level of qualification","NM_1564_1","All usual residents aged 16 years and over","TS067","Education","Highest level of qualification","NM_2084_1","Apprenticeship"
"NM_1564_1_5","NM_2084_1_5",5,"Level 3 qualifications","Highest level of qualification","NM_1564_1","All usual residents aged 16 years and over","TS067","Education","Highest level of qualification","NM_2084_1","Level 3 qualifications"
"NM_1564_1_6","NM_2084_1_6",6,"Level 4 qualifications and above","Highest level of qualification","NM_1564_1","All usual residents aged 16 years and over","TS067","Education","Highest level of qualification","NM_2084_1","Level 4 qualifications or above"
"NM_1564_1_7","NM_2084_1_7",7,"Other qualifications","Highest level of qualification","NM_1564_1","All usual residents aged 16 years and over","TS067","Education","Highest level of qualification","NM_2084_1","Other qualifications"
"NM_1533_1_0","NM_2085_1_1",0,"All persons","Schoolchildren and full-time students at their non term-time address","NM_1533_1","All usual residents aged 5 years and over","TS068","Education","Schoolchildren and full-time students","NM_2085_1","Student"
