TableVariableCode11,CategoryCode11,VariableName11,TableName11,TableCode11,Denominator21,TS_code,Domain21,TableName21,TableCode21,TableVariableCode21,Agg1,Agg2
NM_1530_1_0,0,All categories: Residence type,Residence type,NM_1530_1,All usual residents,TS001,Demography and Migration,Number of usual residents in households and communal establishments,NM_2021_1,NM_2021_1_0,NA,NA
NM_1530_1_1,1,Lives in a household,Residence type,NM_1530_1,All usual residents,TS001,Demography and Migration,Number of usual residents in households and communal establishments,NM_2021_1,NM_2021_1_1,NA,NA
NM_1530_1_2,2,Lives in a communal establishment,Residence type,NM_1530_1,All usual residents,TS001,Demography and Migration,Number of usual residents in households and communal establishments,NM_2021_1,NM_2021_1_2,NA,NA
NM_1500_1_0,0,All usual residents aged 16+,Marital and civil partnership status,NM_1500_1,All usual residents,TS002,Demography and Migration,Legal partnership status,NM_2022_1,NM_2022_1_0,NA,NA
NM_1500_1_1,1,Single (never married or never registered a same-sex civil partnership),Marital and civil partnership status,NM_1500_1,All usual residents,TS002,Demography and Migration,Legal partnership status,NM_2022_1,NM_2022_1_1,NA,NA
NM_1500_1_2,2,Married,Marital and civil partnership status,NM_1500_1,All usual residents,TS002,Demography and Migration,Legal partnership status,NM_2022_1,NM_2022_1_1001,NA,NA
NM_1500_1_3,3,In a registered same-sex civil partnership,Marital and civil partnership status,NM_1500_1,All usual residents,TS002,Demography and Migration,Legal partnership status,NM_2022_1,NM_2022_1_1001,NA,NA
NM_1500_1_4,4,Separated (but still legally married or still legally in a same-sex civil partnership),Marital and civil partnership status,NM_1500_1,All usual residents,TS002,Demography and Migration,Legal partnership status,NM_2022_1,NM_2022_1_1004,NA,NA
NM_1500_1_5,5,Divorced or formerly in a same-sex civil partnership which is now legally dissolved,Marital and civil partnership status,NM_1500_1,All usual residents,TS002,Demography and Migration,Legal partnership status,NM_2022_1,NM_2022_1_1005,NA,NA
NM_1500_1_6,6,Widowed or surviving partner from a same-sex civil partnership,Marital and civil partnership status,NM_1500_1,All usual residents,TS002,Demography and Migration,Legal partnership status,NM_2022_1,NM_2022_1_1006,NA,NA
NM_1538_1_0,0,All categories: Household composition,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_0,NA,NA
NM_1538_1_1,1,One person household: Total,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_1001,NA,NA
NM_1538_1_2,2,One person household: Aged 65 and over,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_1,NA,NA
NM_1538_1_3,3,One person household: Other,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_2,NA,NA
NM_1538_1_4,4,One family only: Total,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_1002,NA,NA
NM_1538_1_5,5,One family only: All aged 65 and over,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_3,NA,NA
NM_1538_1_6,6,One family only: Married couple: Total,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_1003,NA,NA
NM_1538_1_7,7,One family only: Married couple: No children,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_4,NA,NA
NM_1538_1_8,8,One family only: Married couple: One dependent child,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_5,NA,NA
NM_1538_1_9,9,One family only: Married couple: Two or more dependent children,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_5,NA,NA
NM_1538_1_10,10,One family only: Married couple: All children non-dependent,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_6,NA,NA
NM_1538_1_11,11,One family only: Same-sex civil partnership couple: Total,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_1003,NA,NA
NM_1538_1_12,12,One family only: Cohabiting couple: Total,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_1004,NA,NA
NM_1538_1_13,13,One family only: Cohabiting couple: No children,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_7,NA,NA
NM_1538_1_14,14,One family only: Cohabiting couple: One dependent child,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_8,NA,NA
NM_1538_1_15,15,One family only: Cohabiting couple: Two or more dependent children,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_8,NA,NA
NM_1538_1_16,16,One family only: Cohabiting couple: All children non-dependent,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_9,NA,NA
NM_1538_1_17,17,One family only: Lone parent: Total,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_1005,NA,NA
NM_1538_1_18,18,One family only: Lone parent: One dependent child,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_10,NA,NA
NM_1538_1_19,19,One family only: Lone parent: Two or more dependent children,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_10,NA,NA
NM_1538_1_20,20,One family only: Lone parent: All children non-dependent,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_11,NA,NA
NM_1538_1_21,21,Other household types: Total,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_1007,NA,NA
NM_1538_1_22,22,Other household types: With one dependent child,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_13,NA,NA
NM_1538_1_23,23,Other household types: With two or more dependent children,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_13,NA,NA
NM_1538_1_24,24,Other household types: All full-time students,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_14,NA,NA
NM_1538_1_25,25,Other household types: All aged 65 and over,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_14,NA,NA
NM_1538_1_26,26,Other household types: Other,Household composition - Households,NM_1538_1,All households,TS003,Demography and Migration,Household composition,NM_2023_1,NM_2023_1_14,NA,NA
NM_1544_1_0,0,All categories: Country of birth,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NM_2024_1_0,NA,NA
NM_1544_1_1,1,Europe: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NM_2024_1_1001,NA,NA
NM_1544_1_2,2,Europe: United Kingdom: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NM_2024_1_1,NA,NA
NM_1544_1_3,3,Europe: United Kingdom: England,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_4,4,Europe: United Kingdom: Northern Ireland,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_5,5,Europe: United Kingdom: Scotland,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_6,6,Europe: United Kingdom: Wales,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_7,7,Europe: United Kingdom not otherwise specified,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_8,8,Europe: Channel Islands and Isle of Man,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NM_2024_1_1003,NA,NA
NM_1544_1_9,9,Europe: Ireland,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_10,10,Europe: Other Europe: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_11,11,Europe: Other Europe: EU Countries: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NM_2024_1_1002,NA,NA
NM_1544_1_12,12,Europe: Other Europe: EU countries: Germany,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_13,13,Europe: Other Europe: EU countries: Lithuania,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_14,14,Europe: Other Europe: EU countries: Poland,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_15,15,Europe: Other Europe: EU countries: Romania,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_16,16,Europe: Other Europe: EU countries: Other EU countries,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_17,17,Europe: Other Europe: Rest of Europe: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NM_2024_1_1003,NA,NA
NM_1544_1_18,18,Europe: Other Europe: Rest of Europe: Turkey,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_19,19,Europe: Other Europe: Rest of Europe: Other Europe,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_20,20,Africa: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NM_2024_1_7,NA,NA
NM_1544_1_21,21,Africa: North Africa,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_22,22,Africa: Central and Western Africa: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_23,23,Africa: Central and Western Africa: Nigeria,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_24,24,Africa: Central and Western Africa: Other Central and Western Africa,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_25,25,Africa: South and Eastern Africa: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_26,26,Africa: South and Eastern Africa: Kenya,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_27,27,Africa: South and Eastern Africa: South Africa,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_28,28,Africa: South and Eastern Africa: Zimbabwe,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_29,29,Africa: South and Eastern Africa: Other South and Eastern Africa,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_30,30,Middle East and Asia: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NM_2024_1_8,NA,NA
NM_1544_1_31,31,Middle East and Asia: Middle East: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_32,32,Middle East and Asia: Middle East: Iran,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_33,33,Middle East and Asia: Middle East: Other Middle East,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_34,34,Middle East and Asia: Eastern Asia: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_35,35,Middle East and Asia: Eastern Asia: China,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_36,36,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_37,37,Middle East and Asia: Eastern Asia: Other Eastern Asia,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_38,38,Middle East and Asia: Southern Asia: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_39,39,Middle East and Asia: Southern Asia: Bangladesh,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_40,40,Middle East and Asia: Southern Asia: India,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_41,41,Middle East and Asia: Southern Asia: Pakistan,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_42,42,Middle East and Asia: Southern Asia: Other Southern Asia,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_43,43,Middle East and Asia: South-East Asia: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_44,44,Middle East and Asia: Central Asia,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_45,45,The Americas and the Caribbean: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NM_2024_1_9,NA,NA
NM_1544_1_46,46,The Americas and the Caribbean: North Americas and the Caribbean: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_47,47,The Americas and the Caribbean: North Americas and the Caribbean: The Caribbean,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_48,48,The Americas and the Caribbean: North Americas and the Caribbean: United States of America,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_49,49,The Americas and the Caribbean: North Americas and the Caribbean: Other North America,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_50,50,The Americas and the Caribbean: Central America,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_51,51,The Americas and the Caribbean: South America,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_52,52,Antarctica and Oceania: Total,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NM_2024_1_10,NA,NA
NM_1544_1_53,53,Antarctica and Oceania: Australia,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_54,54,Antarctica and Oceania: Other Antarctica and Oceania,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_1544_1_55,55,Other,Country of birth,NM_1544_1,All usual residents,TS004,Demography and Migration,Country of birth,NM_2024_1,NA,NA,NA
NM_160_1_0,0,All usual residents,Population density,NM_160_1,All usual residents,TS006,Demography and Migration,Population density,NM_2026_1,NA,NA,NA
NM_160_1_1,1,Area Hectares,Population density,NM_160_1,All usual residents,TS006,Demography and Migration,Population density,NM_2026_1,NA,NA,NA
NM_160_1_2,2,Density (number of persons per hectare),Population density,NM_160_1,All usual residents,TS006,Demography and Migration,Population density,NM_2026_1,NM_2026_1_0,NA,NA
NM_1531_1_0,0,All categories: Age,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_0,NA,NA
NM_1531_1_1,1,Age under 1,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_1,NA,NA
NM_1531_1_2,2,Age 1,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_1,NA,NA
NM_1531_1_3,3,Age 2,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_1,NA,NA
NM_1531_1_4,4,Age 3,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_1,NA,NA
NM_1531_1_5,5,Age 4,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_1,NA,NA
NM_1531_1_6,6,Age 5,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_2,NA,NA
NM_1531_1_7,7,Age 6,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_2,NA,NA
NM_1531_1_8,8,Age 7,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_2,NA,NA
NM_1531_1_9,9,Age 8,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_2,NA,NA
NM_1531_1_10,10,Age 9,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_2,NA,NA
NM_1531_1_11,11,Age 10,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_3,NA,NA
NM_1531_1_12,12,Age 11,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_3,NA,NA
NM_1531_1_13,13,Age 12,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_3,NA,NA
NM_1531_1_14,14,Age 13,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_3,NA,NA
NM_1531_1_15,15,Age 14,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_3,NA,NA
NM_1531_1_16,16,Age 15,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_4,NA,NA
NM_1531_1_17,17,Age 16,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_4,NA,NA
NM_1531_1_18,18,Age 17,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_4,NA,NA
NM_1531_1_19,19,Age 18,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_4,NA,NA
NM_1531_1_20,20,Age 19,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_4,NA,NA
NM_1531_1_21,21,Age 20,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_5,NA,NA
NM_1531_1_22,22,Age 21,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_5,NA,NA
NM_1531_1_23,23,Age 22,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_5,NA,NA
NM_1531_1_24,24,Age 23,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_5,NA,NA
NM_1531_1_25,25,Age 24,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_5,NA,NA
NM_1531_1_26,26,Age 25,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_6,NA,NA
NM_1531_1_27,27,Age 26,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_6,NA,NA
NM_1531_1_28,28,Age 27,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_6,NA,NA
NM_1531_1_29,29,Age 28,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_6,NA,NA
NM_1531_1_30,30,Age 29,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_6,NA,NA
NM_1531_1_31,31,Age 30,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_7,NA,NA
NM_1531_1_32,32,Age 31,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_7,NA,NA
NM_1531_1_33,33,Age 32,Age by single year,NM_1531_1,All usual residents,TS007A,Demography and Migration,Age by five-year age bands,NM_2020_1,NM_2020_1_7,NA,NA
