TableVariableCode11,CategoryCode11,VariableName11,TableName11,TableCode11,Denominator21,TS_code,Domain21,TableName21,TableCode21,TableVariableCode21,Agg1,Agg2
NM_1546_1_5,5,Very bad health,General health,NM_1546_1,All usual residents,TS037,"Health, Disability and Unpaid Care",General health,NM_2055_1,NM_2055_1_5,NA,NA
NM_1547_1_0,0,All categories: Long-term health problem or disability,Long-term health problem or disability,NM_1547_1,All usual residents,TS038,"Health, Disability and Unpaid Care",Disability,NM_2056_1,NM_2056_1_0,NA,NA
NM_1547_1_1,1,Day-to-day activities limited a lot,Long-term health problem or disability,NM_1547_1,All usual residents,TS038,"Health, Disability and Unpaid Care",Disability,NM_2056_1,NM_2056_1_1,NA,NA
NM_1547_1_2,2,Day-to-day activities limited a little,Long-term health problem or disability,NM_1547_1,All usual residents,TS038,"Health, Disability and Unpaid Care",Disability,NM_2056_1,NM_2056_1_2,NA,NA
NM_1547_1_3,3,Day-to-day activities not limited,Long-term health problem or disability,NM_1547_1,All usual residents,TS038,"Health, Disability and Unpaid Care",Disability,NM_2056_1,NM_2056_1_1002,NA,NA
NM_1545_1_0,0,All categories: Provision of unpaid care,Provision of unpaid care,NM_1545_1,All usual residents,TS039,"Health, Disability and Unpaid Care",Provision of unpaid care,NM_2057_1,NM_2057_1_0,NA,NA
NM_1545_1_1,1,Provides no unpaid care,Provision of unpaid care,NM_1545_1,All usual residents,TS039,"Health, Disability and Unpaid Care",Provision of unpaid care,NM_2057_1,NM_2057_1_1,NA,NA
NM_1545_1_2,2,Provides 1 to 19 hours unpaid care a week,Provision of unpaid care,NM_1545_1,All usual residents,TS039,"Health, Disability and Unpaid Care",Provision of unpaid care,NM_2057_1,NM_2057_1_101,NA,NA
NM_1545_1_3,3,Provides 20 to 49 hours unpaid care a week,Provision of unpaid care,NM_1545_1,All usual residents,TS039,"Health, Disability and Unpaid Care",Provision of unpaid care,NM_2057_1,NM_2057_1_102,NA,NA
NM_1545_1_4,4,Provides 50 or more hours unpaid care a week,Provision of unpaid care,NM_1545_1,All usual residents,TS039,"Health, Disability and Unpaid Care",Provision of unpaid care,NM_2057_1,NM_2057_1_6,NA,NA
NM_1549_1_0,0,All categories: Accommodation type,Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_0,NA,NA
NM_1549_1_1,1,Unshared dwelling: Total,Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NA,NA,NA
NM_1549_1_2,2,Unshared dwelling: Whole house or bungalow: Total,Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NA,NA,NA
NM_1549_1_3,3,Unshared dwelling: Whole house or bungalow: Detached,Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_1,NA,NA
NM_1549_1_4,4,Unshared dwelling: Whole house or bungalow: Semi-detached,Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_2,NA,NA
NM_1549_1_5,5,Unshared dwelling: Whole house or bungalow: Terraced (including end-terrace),Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_3,NA,NA
NM_1549_1_6,6,"Unshared dwelling: Flat, maisonette or apartment: Total",Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NA,NA,NA
NM_1549_1_7,7,"Unshared dwelling: Flat, maisonette or apartment: Purpose-built block of flats or tenement",Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_4,NA,NA
NM_1549_1_8,8,"Unshared dwelling: Flat, maisonette or apartment: Part of a converted or shared house (including bed-sits)",Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_5,NM_2062_1_6,NA
NM_1549_1_9,9,"Unshared dwelling: Flat, maisonette or apartment: In commercial building",Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_7,NA,NA
NM_1549_1_10,10,Unshared dwelling: Caravan or other mobile or temporary structure,Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NM_2062_1_8,NA,NA
NM_1549_1_11,11,Shared dwelling,Accommodation type - Households,NM_1549_1,All households,TS044,Housing,Accommodation type,NM_2062_1,NA,NA,NA
NM_1508_1_0,0,All categories: Car or van availability,Car or van availability,NM_1508_1,All households,TS045,Housing,Car or van availability,NM_2063_1,NM_2063_1_0,NA,NA
NM_1508_1_1,1,No cars or vans in household,Car or van availability,NM_1508_1,All households,TS045,Housing,Car or van availability,NM_2063_1,NM_2063_1_1,NA,NA
NM_1508_1_2,2,1 car or van in household,Car or van availability,NM_1508_1,All households,TS045,Housing,Car or van availability,NM_2063_1,NM_2063_1_2,NA,NA
NM_1508_1_3,3,2 cars or vans in household,Car or van availability,NM_1508_1,All households,TS045,Housing,Car or van availability,NM_2063_1,NM_2063_1_3,NA,NA
NM_1508_1_4,4,3 cars or vans in household,Car or van availability,NM_1508_1,All households,TS045,Housing,Car or van availability,NM_2063_1,NM_2063_1_4,NA,NA
NM_1508_1_5,5,4 or more cars or vans in household,Car or van availability,NM_1508_1,All households,TS045,Housing,Car or van availability,NM_2063_1,NM_2063_1_4,NA,NA
NM_1508_1_6,6,sum of all cars or vans in the area,Car or van availability,NM_1508_1,All households,TS045,Housing,Car or van availability,NM_2063_1,NA,NA,NA
NM_1558_1_0,0,All categories: Type of central heating in household,Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_0,NA,NA
NM_1558_1_1,1,No central heating,Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_1,NA,NA
NM_1558_1_2,2,Gas central heating,Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_2,NM_2064_1_3,NA
NM_1558_1_3,3,Electric (including storage heaters) central heating,Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_4,NA,NA
NM_1558_1_4,4,Oil central heating,Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_5,NA,NA
NM_1558_1_5,5,"Solid fuel (for example wood, coal) central heating",Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_6,NM_2064_1_7,NA
NM_1558_1_6,6,Other central heating,Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_8,NM_2064_1_9,NM_2064_1_10
NM_1558_1_7,7,Two or more types of central heating,Central heating,NM_1558_1,All households,TS046,Housing,Central heating,NM_2064_1,NM_2064_1_12,NA,NA
NM_1554_1_0,0,All categories: Number of rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_0,NA,NA
NM_1554_1_1,1,1 room,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_1,NA,NA
NM_1554_1_2,2,2 rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_2,NA,NA
NM_1554_1_3,3,3 rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_3,NA,NA
NM_1554_1_4,4,4 rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_4,NA,NA
NM_1554_1_5,5,5 rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_5,NA,NA
NM_1554_1_6,6,6 rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_6,NA,NA
NM_1554_1_7,7,7 rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_7,NA,NA
NM_1554_1_8,8,8 rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_8,NA,NA
NM_1554_1_9,9,9 or more rooms,Number of rooms,NM_1554_1,All households,TS051,Housing,Number of rooms,NM_2069_1,NM_2069_1_9,NA,NA
NM_1555_1_0,0,All categories: Occupancy rating (rooms),Occupancy rating,NM_1555_1,All households,TS053,Housing,Occupancy rating for rooms,NM_2071_1,NM_2071_1_0,NA,NA
NM_1555_1_1,1,Occupancy rating (rooms) of +2 or more,Occupancy rating,NM_1555_1,All households,TS053,Housing,Occupancy rating for rooms,NM_2071_1,NM_2071_1_1,NA,NA
NM_1555_1_2,2,Occupancy rating (rooms) of +1,Occupancy rating,NM_1555_1,All households,TS053,Housing,Occupancy rating for rooms,NM_2071_1,NM_2071_1_2,NA,NA
NM_1555_1_3,3,Occupancy rating (rooms) of 0,Occupancy rating,NM_1555_1,All households,TS053,Housing,Occupancy rating for rooms,NM_2071_1,NM_2071_1_3,NA,NA
NM_1555_1_4,4,Occupancy rating (rooms) of -1,Occupancy rating,NM_1555_1,All households,TS053,Housing,Occupancy rating for rooms,NM_2071_1,NM_2071_1_4,NA,NA
NM_1555_1_5,5,Occupancy rating (rooms) of -2 or less,Occupancy rating,NM_1555_1,All households,TS053,Housing,Occupancy rating for rooms,NM_2071_1,NM_2071_1_5,NA,NA
NM_1552_1_0,0,All categories: Tenure,Tenure - Households,NM_1552_1,All households,TS054,Housing,Tenure,NM_2072_1,NM_2072_1_0,NA,NA
NM_1552_1_1,1,Owned: Total,Tenure - Households,NM_1552_1,All households,TS054,Housing,Tenure,NM_2072_1,NM_2072_1_1001,NA,NA
NM_1552_1_2,2,Owned: Owned outright,Tenure - Households,NM_1552_1,All households,TS054,Housing,Tenure,NM_2072_1,NM_2072_1_1,NA,NA
NM_1552_1_3,3,Owned: Owned with a mortgage or loan,Tenure - Households,NM_1552_1,All households,TS054,Housing,Tenure,NM_2072_1,NM_2072_1_2,NA,NA
NM_1552_1_4,4,Shared ownership (part owned and part rented),Tenure - Households,NM_1552_1,All households,TS054,Housing,Tenure,NM_2072_1,NM_2072_1_1002,NA,NA
NM_1552_1_5,5,Social rented: Total,Tenure - Households,NM_1552_1,All households,TS054,Housing,Tenure,NM_2072_1,NM_2072_1_1003,NA,NA
NM_1552_1_6,6,Social rented: Rented from council (Local Authority),Tenure - Households,NM_1552_1,All households,TS054,Housing,Tenure,NM_2072_1,NM_2072_1_4,NA,NA
NM_1552_1_7,7,Social rented: Other social rented,Tenure - Households,NM_1552_1,All households,TS054,Housing,Tenure,NM_2072_1,NM_2072_1_5,NA,NA
NM_1552_1_8,8,Private rented: Total,Tenure - Households,NM_1552_1,All households,TS054,Housing,Tenure,NM_2072_1,NM_2072_1_1004,NA,NA
NM_1552_1_9,9,Private rented: Private landlord or letting agency,Tenure - Households,NM_1552_1,All households,TS054,Housing,Tenure,NM_2072_1,NM_2072_1_6,NA,NA
NM_1552_1_10,10,Private rented: Employer of a household member,Tenure - Households,NM_1552_1,All households,TS054,Housing,Tenure,NM_2072_1,NM_2072_1_7,NA,NA
NM_1552_1_11,11,Private rented: Relative or friend of household member,Tenure - Households,NM_1552_1,All households,TS054,Housing,Tenure,NM_2072_1,NM_2072_1_7,NA,NA
NM_1552_1_12,12,Private rented: Other,Tenure - Households,NM_1552_1,All households,TS054,Housing,Tenure,NM_2072_1,NM_2072_1_7,NA,NA
NM_1552_1_13,13,Living rent free,Tenure - Households,NM_1552_1,All households,TS054,Housing,Tenure,NM_2072_1,NM_2072_1_8,NA,NA
NM_1567_1_0,0,All categories: Hours worked,Hours worked,NM_1567_1,All usual residents aged 16 years and over,TS059,Labour Market,Hours worked,NM_2076_1,NM_2076_1_0,NA,NA
NM_1567_1_1,1,Part-time: Total,Hours worked,NM_1567_1,All usual residents aged 16 years and over,TS059,Labour Market,Hours worked,NM_2076_1,NM_2076_1_1001,NA,NA
NM_1567_1_2,2,Part-time: 15 hours or less worked,Hours worked,NM_1567_1,All usual residents aged 16 years and over,TS059,Labour Market,Hours worked,NM_2076_1,NM_2076_1_1,NA,NA
NM_1567_1_3,3,Part-time: 16 to 30 hours worked,Hours worked,NM_1567_1,All usual residents aged 16 years and over,TS059,Labour Market,Hours worked,NM_2076_1,NM_2076_1_2,NA,NA
NM_1567_1_4,4,Full-time: Total,Hours worked,NM_1567_1,All usual residents aged 16 years and over,TS059,Labour Market,Hours worked,NM_2076_1,NM_2076_1_1002,NA,NA
NM_1567_1_5,5,Full-time: 31 to 48 hours worked,Hours worked,NM_1567_1,All usual residents aged 16 years and over,TS059,Labour Market,Hours worked,NM_2076_1,NM_2076_1_3,NA,NA
NM_1567_1_6,6,Full-time: 49 or more hours worked,Hours worked,NM_1567_1,All usual residents aged 16 years and over,TS059,Labour Market,Hours worked,NM_2076_1,NM_2076_1_4,NA,NA
NM_1521_1_0,0,All categories: NS-SeC,NS-SeC,NM_1521_1,All usual residents aged 16 years and over,TS062,Labour Market,NS-SeC,NM_2079_1,NM_2079_1_0,NA,NA
NM_1521_1_1,1,"1. Higher managerial, administrative and professional occupations",NS-SeC,NM_1521_1,All usual residents aged 16 years and over,TS062,Labour Market,NS-SeC,NM_2079_1,NM_2079_1_1,NA,NA
NM_1521_1_2,2,1.1 Large employers and higher managerial and administrative occupations,NS-SeC,NM_1521_1,All usual residents aged 16 years and over,TS062,Labour Market,NS-SeC,NM_2079_1,NA,NA,NA
NM_1521_1_3,3,1.2 Higher professional occupations,NS-SeC,NM_1521_1,All usual residents aged 16 years and over,TS062,Labour Market,NS-SeC,NM_2079_1,NA,NA,NA
NM_1521_1_4,4,"2. Lower managerial, administrative and professional occupations",NS-SeC,NM_1521_1,All usual residents aged 16 years and over,TS062,Labour Market,NS-SeC,NM_2079_1,NM_2079_1_2,NA,NA
NM_1521_1_5,5,3. Intermediate occupations,NS-SeC,NM_1521_1,All usual residents aged 16 years and over,TS062,Labour Market,NS-SeC,NM_2079_1,NM_2079_1_3,NA,NA
NM_1521_1_6,6,4. Small employers and own account workers,NS-SeC,NM_1521_1,All usual residents aged 16 years and over,TS062,Labour Market,NS-SeC,NM_2079_1,NM_2079_1_4,NA,NA
NM_1521_1_7,7,5. Lower supervisory and technical occupations,NS-SeC,NM_1521_1,All usual residents aged 16 years and over,TS062,Labour Market,NS-SeC,NM_2079_1,NM_2079_1_5,NA,NA
NM_1521_1_8,8,6. Semi-routine occupations,NS-SeC,NM_1521_1,All usual residents aged 16 years and over,TS062,Labour Market,NS-SeC,NM_2079_1,NM_2079_1_6,NA,NA
NM_1521_1_9,9,7. Routine occupations,NS-SeC,NM_1521_1,All usual residents aged 16 years and over,TS062,Labour Market,NS-SeC,NM_2079_1,NM_2079_1_7,NA,NA
NM_1521_1_10,10,8. Never worked and long-term unemployed,NS-SeC,NM_1521_1,All usual residents aged 16 years and over,TS062,Labour Market,NS-SeC,NM_2079_1,NM_2079_1_8,NA,NA
NM_1521_1_11,11,L14.1 Never worked,NS-SeC,NM_1521_1,All usual residents aged 16 years and over,TS062,Labour Market,NS-SeC,NM_2079_1,NA,NA,NA
NM_1521_1_12,12,L14.2 Long-term unemployed,NS-SeC,NM_1521_1,All usual residents aged 16 years and over,TS062,Labour Market,NS-SeC,NM_2079_1,NA,NA,NA
NM_1521_1_13,13,L15 Full-time students,NS-SeC,NM_1521_1,All usual residents aged 16 years and over,TS062,Labour Market,NS-SeC,NM_2079_1,NM_2079_1_9,NA,NA
NM_1518_1_0,0,All categories: Occupation,Occupation,NM_1518_1,All usual residents aged 16 years and over,TS063,Labour Market,Occupation,NM_2080_1,NM_2080_1_0,NA,NA
NM_1518_1_1,1,"1. Managers, directors and senior officials",Occupation,NM_1518_1,All usual residents aged 16 years and over,TS063,Labour Market,Occupation,NM_2080_1,NM_2080_1_1,NA,NA
NM_1518_1_2,2,2. Professional occupations,Occupation,NM_1518_1,All usual residents aged 16 years and over,TS063,Labour Market,Occupation,NM_2080_1,NM_2080_1_2,NA,NA
NM_1518_1_3,3,3. Associate professional and technical occupations,Occupation,NM_1518_1,All usual residents aged 16 years and over,TS063,Labour Market,Occupation,NM_2080_1,NM_2080_1_3,NA,NA
NM_1518_1_4,4,4. Administrative and secretarial occupations,Occupation,NM_1518_1,All usual residents aged 16 years and over,TS063,Labour Market,Occupation,NM_2080_1,NM_2080_1_4,NA,NA
NM_1518_1_5,5,5. Skilled trades occupations,Occupation,NM_1518_1,All usual residents aged 16 years and over,TS063,Labour Market,Occupation,NM_2080_1,NM_2080_1_5,NA,NA
NM_1518_1_6,6,"6. Caring, leisure and other service occupations",Occupation,NM_1518_1,All usual residents aged 16 years and over,TS063,Labour Market,Occupation,NM_2080_1,NM_2080_1_6,NA,NA
NM_1518_1_7,7,7. Sales and customer service occupations,Occupation,NM_1518_1,All usual residents aged 16 years and over,TS063,Labour Market,Occupation,NM_2080_1,NM_2080_1_7,NA,NA
NM_1518_1_8,8,8. Process plant and machine operatives,Occupation,NM_1518_1,All usual residents aged 16 years and over,TS063,Labour Market,Occupation,NM_2080_1,NM_2080_1_8,NA,NA
NM_1518_1_9,9,9. Elementary occupations,Occupation,NM_1518_1,All usual residents aged 16 years and over,TS063,Labour Market,Occupation,NM_2080_1,NM_2080_1_9,NA,NA
NM_1575_1_0,0,All categories: Year last worked,Year last worked,NM_1575_1,All usual residents aged 16 years and over,TS065,Labour Market,Employment history,NM_2082_1,NA,NA,NA
NM_1575_1_1,1,In employment,Year last worked,NM_1575_1,All usual residents aged 16 years and over,TS065,Labour Market,Employment history,NM_2082_1,NA,NA,NA
NM_1575_1_2,2,Not in employment: Total,Year last worked,NM_1575_1,All usual residents aged 16 years and over,TS065,Labour Market,Employment history,NM_2082_1,NA,NA,NA
NM_1575_1_3,3,Last worked in 2011,Year last worked,NM_1575_1,All usual residents aged 16 years and over,TS065,Labour Market,Employment history,NM_2082_1,NA,NA,NA
NM_1575_1_4,4,Last worked in 2010,Year last worked,NM_1575_1,All usual residents aged 16 years and over,TS065,Labour Market,Employment history,NM_2082_1,NA,NA,NA
NM_1575_1_5,5,Last worked in 2009,Year last worked,NM_1575_1,All usual residents aged 16 years and over,TS065,Labour Market,Employment history,NM_2082_1,NA,NA,NA
NM_1575_1_6,6,Last worked in 2008,Year last worked,NM_1575_1,All usual residents aged 16 years and over,TS065,Labour Market,Employment history,NM_2082_1,NA,NA,NA
NM_1575_1_7,7,Last worked in 2007,Year last worked,NM_1575_1,All usual residents aged 16 years and over,TS065,Labour Market,Employment history,NM_2082_1,NA,NA,NA
NM_1575_1_8,8,Last worked in 2006,Year last worked,NM_1575_1,All usual residents aged 16 years and over,TS065,Labour Market,Employment history,NM_2082_1,NA,NA,NA
NM_1575_1_9,9,Last worked in 2001 - 2005,Year last worked,NM_1575_1,All usual residents aged 16 years and over,TS065,Labour Market,Employment history,NM_2082_1,NA,NA,NA
NM_1575_1_10,10,Last worked before 2001,Year last worked,NM_1575_1,All usual residents aged 16 years and over,TS065,Labour Market,Employment history,NM_2082_1,NA,NA,NA
NM_1575_1_11,11,Never worked,Year last worked,NM_1575_1,All usual residents aged 16 years and over,TS065,Labour Market,Employment history,NM_2082_1,NA,NA,NA
NM_1565_1_0,0,All categories: Economic activity,Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_0,NA,NA
NM_1565_1_1,1,Economically active: Total,Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_1001,NM_2083_1_1006,NA
NM_1565_1_2,2,Economically active: Employee: Part-time,Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_1,NA,NA
NM_1565_1_3,3,Economically active: Employee: Full-time,Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_2,NA,NA
NM_1565_1_4,4,Economically active: Self-employed with employees: Part-time,Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_3,NA,NA
NM_1565_1_5,5,Economically active: Self-employed with employees: Full-time,Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_4,NA,NA
NM_1565_1_6,6,Economically active: Self-employed without employees: Part-time,Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_5,NA,NA
NM_1565_1_7,7,Economically active: Self-employed without employees: Full-time,Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_6,NA,NA
NM_1565_1_8,8,Economically active: Unemployed,Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_7,NA,NA
NM_1565_1_9,9,Economically active: Full-time student,Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_1006,NA,NA
NM_1565_1_10,10,Economically inactive: Total,Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_1011,NA,NA
NM_1565_1_11,11,Economically inactive: Retired,Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_15,NA,NA
NM_1565_1_12,12,Economically inactive: Student (including full-time students),Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_16,NA,NA
NM_1565_1_13,13,Economically inactive: Looking after home or family,Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_17,NA,NA
NM_1565_1_14,14,Economically inactive: Long-term sick or disabled,Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_18,NA,NA
NM_1565_1_15,15,Economically inactive: Other,Economic activity,NM_1565_1,All usual residents aged 16 years and over,TS066,Labour Market,Economic activity status,NM_2083_1,NM_2083_1_19,NA,NA
NM_1564_1_0,0,All categories: Highest level of qualification,Highest level of qualification,NM_1564_1,All usual residents aged 16 years and over,TS067,Education,Highest level of qualification,NM_2084_1,NM_2084_1_0,NA,NA
NM_1564_1_1,1,No qualifications,Highest level of qualification,NM_1564_1,All usual residents aged 16 years and over,TS067,Education,Highest level of qualification,NM_2084_1,NM_2084_1_1,NA,NA
NM_1564_1_2,2,Level 1 qualifications,Highest level of qualification,NM_1564_1,All usual residents aged 16 years and over,TS067,Education,Highest level of qualification,NM_2084_1,NM_2084_1_2,NA,NA
NM_1564_1_3,3,Level 2 qualifications,Highest level of qualification,NM_1564_1,All usual residents aged 16 years and over,TS067,Education,Highest level of qualification,NM_2084_1,NM_2084_1_3,NA,NA
NM_1564_1_4,4,Apprenticeship,Highest level of qualification,NM_1564_1,All usual residents aged 16 years and over,TS067,Education,Highest level of qualification,NM_2084_1,NM_2084_1_4,NA,NA
NM_1564_1_5,5,Level 3 qualifications,Highest level of qualification,NM_1564_1,All usual residents aged 16 years and over,TS067,Education,Highest level of qualification,NM_2084_1,NM_2084_1_5,NA,NA
NM_1564_1_6,6,Level 4 qualifications and above,Highest level of qualification,NM_1564_1,All usual residents aged 16 years and over,TS067,Education,Highest level of qualification,NM_2084_1,NM_2084_1_6,NA,NA
NM_1564_1_7,7,Other qualifications,Highest level of qualification,NM_1564_1,All usual residents aged 16 years and over,TS067,Education,Highest level of qualification,NM_2084_1,NM_2084_1_7,NA,NA
NM_1533_1_0,0,All persons,Schoolchildren and full-time students at their non term-time address,NM_1533_1,All usual residents aged 5 years and over,TS068,Education,Schoolchildren and full-time students,NM_2085_1,NM_2085_1_1,NA,NA
NM_1533_1_1,1,Males,Schoolchildren and full-time students at their non term-time address,NM_1533_1,All usual residents aged 5 years and over,TS068,Education,Schoolchildren and full-time students,NM_2085_1,NA,NA,NA
NM_1533_1_2,2,Females,Schoolchildren and full-time students at their non term-time address,NM_1533_1,All usual residents aged 5 years and over,TS068,Education,Schoolchildren and full-time students,NM_2085_1,NA,NA,NA